Date,ABC,ADBE,AKAM,ALB,APA,APD,APTV,AVB,AVGO,BDX,BWA,CARR,CF,CME,CMI,CNC,CTSH,CVS,DD,DG,DGX,DLTR,DOV,DVA,EA,EMR,ETN,ETR,EXPE,FFIV,FMC,FOX,FOXA,GD,GLW,GNRC,GPC,HES,HPE,INTU,IP,IQV,JCI,JNPR,KEYS,KR,LHX,MCO,META,MMC,MPC,MRO,NOW,NSC,NTAP,NXPI,PARA,PCAR,PKI,PSA,QRVO,REGN,RL,SRE,SWKS,SYK,TAP,TEL,TMO,TPR,TRGP,TSCO,TSN,TT,UPS,VFC,ZBH
2021-02-03 00:00:00-05:00,102.6520004272461,481.9200134277344,111.5999984741211,159.53253173828125,15.992362022399902,264.0053405761719,143.14999389648438,157.65309143066406,437.69781494140625,247.70046997070312,41.367698669433594,37.13283157348633,41.153236389160156,177.63235473632812,224.02943420410156,60.47999954223633,77.14881896972656,69.83738708496094,72.32727813720703,192.48143005371094,122.19723510742188,104.94000244140625,117.53311920166016,110.48999786376953,139.33328247070312,80.02944946289062,114.68875122070312,88.1608657836914,138.47999572753906,194.91000366210938,106.60242462158203,28.373931884765625,29.532129287719727,146.1490020751953,34.41923904418945,264.29998779296875,93.50434875488281,56.875484466552734,11.935006141662598,375.6252136230469,44.271705627441406,182.99000549316406,48.55957794189453,23.006052017211914,141.4600067138672,32.63969421386719,172.80429077148438,269.3438415527344,266.6499938964844,108.03872680664062,44.29988098144531,7.593195915222168,576.6500244140625,237.73825073242188,63.19539260864258,168.77877807617188,48.925960540771484,88.8026351928711,139.19235229492188,211.0519256591797,175.9499969482422,491.17999267578125,100.2773208618164,115.79484558105469,173.40208435058594,228.742431640625,47.25778579711914,124.83980560302734,498.1177673339844,33.14459228515625,29.193666458129883,140.78431701660156,62.479305267333984,141.98414611816406,151.33743286132812,73.33240509033203,151.68455505371094
2021-02-04 00:00:00-05:00,108.86772918701172,489.3800048828125,112.11000061035156,152.65374755859375,15.885290145874023,245.01148986816406,142.14999389648438,161.46783447265625,442.81634521484375,241.96669006347656,41.37739562988281,37.30803298950195,41.509002685546875,179.05715942382812,220.738525390625,60.400001525878906,72.62723541259766,69.6085433959961,74.29613494873047,192.4224395751953,117.46918487548828,106.13999938964844,116.56040954589844,109.54000091552734,137.16639709472656,80.48851776123047,115.64816284179688,89.62883758544922,141.91000366210938,199.0800018310547,109.81089782714844,28.54913902282715,29.668668746948242,150.3975067138672,35.3095588684082,262.239990234375,95.39497375488281,56.397953033447266,12.160194396972656,388.0555419921875,40.88704299926758,184.32000732421875,49.115966796875,23.081697463989258,140.58999633789062,32.14952850341797,177.9929656982422,272.2646179199219,266.489990234375,108.58308410644531,44.327980041503906,7.602930545806885,588.97998046875,238.0387725830078,63.44187545776367,175.90411376953125,48.925960540771484,90.12998962402344,141.8323516845703,210.64132690429688,167.69000244140625,498.8399963378906,102.79401397705078,118.36744689941406,173.05421447753906,231.80276489257812,46.96105194091797,125.03380584716797,486.9049987792969,34.65813446044922,28.97978973388672,142.0470428466797,63.19504165649414,144.3702392578125,153.7537384033203,75.47532653808594,153.76046752929688
2021-02-05 00:00:00-05:00,106.69855499267578,492.1199951171875,114.66999816894531,154.89083862304688,15.787949562072754,241.6231231689453,147.1300048828125,161.81546020507812,438.4693908691406,241.76736450195312,41.75522232055664,38.106170654296875,41.48015213012695,177.0771942138672,218.40826416015625,58.880001068115234,72.44249725341797,68.8266372680664,73.19588470458984,190.55445861816406,117.27660369873047,105.6500015258789,117.75682830810547,109.18000030517578,139.72906494140625,82.35345458984375,116.9913558959961,89.77748107910156,141.39999389648438,199.13999938964844,110.97674560546875,29.503049850463867,30.643970489501953,151.6291046142578,35.44215393066406,270.5799865722656,96.57303619384766,55.49160385131836,12.329087257385254,384.7453918457031,41.13193130493164,186.10000610351562,48.972068786621094,23.214078903198242,142.9499969482422,31.861194610595703,176.00027465820312,272.3826904296875,268.1000061035156,110.43006896972656,44.627685546875,7.729483604431152,589.72998046875,238.12600708007812,63.87797546386719,176.42762756347656,50.78676986694336,89.6473159790039,144.4822998046875,209.26351928710938,167.13999938964844,498.9800109863281,103.43273162841797,118.52706909179688,172.9093017578125,233.46490478515625,46.88447189331055,124.22863006591797,490.4898986816406,35.97050476074219,29.38809585571289,147.15623474121094,63.15686798095703,144.8649139404297,155.76260375976562,75.93916320800781,152.9569091796875
2021-02-08 00:00:00-05:00,105.53126525878906,493.760009765625,117.27999877929688,159.2171630859375,17.364803314208984,242.0908203125,148.77000427246094,162.8583984375,444.7640075683594,243.79885864257812,42.08461380004883,38.64150619506836,42.278221130371094,177.40101623535156,226.94943237304688,58.2400016784668,73.75520324707031,69.58946228027344,73.11868286132812,195.03762817382812,117.13217163085938,107.06999969482422,117.59147644042969,110.19999694824219,140.95599365234375,82.74555206298828,115.34114837646484,87.7706527709961,145.4199981689453,205.7899932861328,112.39310455322266,30.710037231445312,31.882600784301758,152.4119873046875,35.68841552734375,279.0,98.40663146972656,58.84410095214844,12.6668701171875,385.10107421875,41.84035110473633,186.91000366210938,49.605201721191406,23.781429290771484,144.6999969482422,31.986135482788086,179.311767578125,273.77911376953125,266.5799865722656,110.69253540039062,46.341609954833984,8.74190902709961,587.9099731445312,236.32302856445312,66.1058349609375,182.37026977539062,51.21907043457031,90.12226867675781,144.00413513183594,212.156005859375,170.75999450683594,494.8999938964844,105.0628662109375,117.22199249267578,175.4408416748047,237.05322265625,46.63559341430664,126.10089874267578,493.67645263671875,36.73685836791992,30.38941192626953,152.7413787841797,64.84600830078125,144.5060272216797,154.88137817382812,75.79073333740234,152.88035583496094
2021-02-09 00:00:00-05:00,104.50017547607422,496.04998779296875,117.97000122070312,156.38877868652344,16.77105140686035,242.85438537597656,148.27999877929688,163.32818603515625,446.5799255371094,241.283203125,41.571144104003906,36.25682067871094,42.297454833984375,177.6138153076172,233.00814819335938,60.27000045776367,74.05664825439453,70.07575988769531,70.90852355957031,200.0615234375,117.27660369873047,109.81999969482422,117.06620788574219,111.0,144.56741333007812,82.15261840820312,114.96697998046875,88.2630615234375,144.47999572753906,205.33999633789062,112.11367797851562,28.899555206298828,29.971012115478516,154.79881286621094,34.409767150878906,275.55999755859375,98.48263549804688,56.96319580078125,12.760698318481445,386.88958740234375,42.06774139404297,183.82000732421875,49.49967956542969,24.112382888793945,146.39999389648438,32.28408432006836,179.2154998779297,277.64404296875,269.45001220703125,110.673095703125,45.770294189453125,8.654296875,581.780029296875,238.28106689453125,66.23855590820312,182.29269409179688,51.7171630859375,92.58094024658203,145.07009887695312,215.67811584472656,168.85000610351562,490.67999267578125,105.20585632324219,117.68204498291016,176.73562622070312,236.75990295410156,46.57815933227539,124.93679809570312,487.24359130859375,36.73685836791992,29.46586799621582,153.95553588867188,66.32521057128906,141.33424377441406,158.16944885253906,75.18775939941406,152.24900817871094
2021-02-10 00:00:00-05:00,103.37181854248047,492.6700134277344,105.0999984741211,153.78707885742188,17.140928268432617,242.03353881835938,149.88999938964844,165.2261505126953,442.2705993652344,240.0775909423828,42.32680892944336,36.198421478271484,41.57631301879883,171.35009765625,233.13177490234375,61.060001373291016,73.9399642944336,70.39997100830078,67.86833190917969,197.9281005859375,118.97138977050781,110.25,119.4299087524414,113.38999938964844,143.08326721191406,81.34925842285156,116.81864929199219,89.20144653320312,148.89999389648438,206.75,103.96241760253906,29.69772720336914,30.995079040527344,155.7439727783203,34.987525939941406,277.5400085449219,97.96011352539062,58.18140411376953,13.098481178283691,392.561279296875,42.33011245727539,190.0500030517578,49.92177200317383,24.055648803710938,148.4499969482422,32.303306579589844,180.5150909423828,272.2843322753906,271.8699951171875,109.58435821533203,46.65068054199219,8.848994255065918,589.3599853515625,237.76731872558594,65.1767578125,182.15696716308594,53.164459228515625,92.75786590576172,146.6640167236328,213.60682678222656,168.1699981689453,491.2200012207031,106.92178344726562,119.09980010986328,179.03526306152344,237.6203155517578,46.88447189331055,122.70561981201172,482.8421936035156,37.51279067993164,30.185258865356445,151.96429443359375,66.11528015136719,143.87557983398438,156.97552490234375,75.07643127441406,153.3873748779297
2021-02-11 00:00:00-05:00,102.10201263427734,496.6199951171875,101.45999908447266,157.53196716308594,16.5277099609375,245.95639038085938,153.9499969482422,168.1200714111328,450.1177062988281,240.54275512695312,41.50333023071289,36.208160400390625,41.4993896484375,169.04632568359375,231.3246307373047,59.970001220703125,74.84427642822266,70.18064880371094,68.48603057861328,196.66966247558594,120.42540740966797,109.08999633789062,118.7684555053711,113.33000183105469,145.7745361328125,81.93131256103516,118.51680755615234,88.80732727050781,149.91000366210938,206.27000427246094,106.23628997802734,29.931333541870117,31.209644317626953,156.04946899414062,34.817039489746094,316.1099853515625,95.50896453857422,56.44668197631836,13.314286231994629,403.9540100097656,42.128963470458984,192.85000610351562,50.737178802490234,24.35823631286621,150.35000610351562,32.27431869506836,180.49583435058594,274.0446472167969,270.3900146484375,109.65239715576172,46.603843688964844,8.5180082321167,594.469970703125,241.2763214111328,65.56546783447266,188.07052612304688,53.75652313232422,91.8265609741211,148.138427734375,212.66700744628906,174.64999389648438,490.5400085449219,108.14202117919922,118.11395263671875,182.3881072998047,239.87890625,42.59614181518555,123.79209899902344,491.9736328125,37.474464416503906,29.572803497314453,152.81906127929688,62.3552360534668,146.33926391601562,153.8579559326172,74.66825103759766,155.1763153076172
2021-02-12 00:00:00-05:00,102.7369155883789,498.8399963378906,101.58999633789062,162.25250244140625,17.01439094543457,248.68618774414062,156.2899932861328,168.6650390625,457.5790710449219,243.32420349121094,40.67986297607422,36.2860221862793,42.95176696777344,170.58216857910156,232.0474853515625,59.20000076293945,74.83454895019531,70.7623062133789,68.97825622558594,195.25392150878906,121.34983825683594,108.37999725341797,119.38127899169922,104.98999786376953,146.1802215576172,82.09487915039062,118.94855499267578,89.04192352294922,146.50999450683594,210.6199951171875,103.75044250488281,30.61269760131836,31.785070419311523,157.3669891357422,34.93069839477539,326.8399963378906,94.3593978881836,58.4737663269043,13.492561340332031,409.0624694824219,43.01230239868164,192.66000366210938,51.39908981323242,23.875991821289062,153.47999572753906,32.80577850341797,178.974853515625,274.05450439453125,270.5,109.65239715576172,47.25944519042969,8.73217487335205,591.2899780273438,247.02444458007812,66.22907257080078,188.44862365722656,54.799705505371094,91.26779174804688,150.00140380859375,211.5629119873047,176.0,485.6199951171875,105.52997589111328,116.89337921142578,183.58946228027344,242.6263427734375,42.12710189819336,125.88748931884766,505.69573974609375,36.698543548583984,29.883892059326172,155.3445281982422,62.56519317626953,146.39749145507812,154.8245086669922,73.75914001464844,154.38230895996094
2021-02-16 00:00:00-05:00,100.96894836425781,501.6400146484375,98.87999725341797,159.84788513183594,18.08509063720703,248.85797119140625,155.08999633789062,167.77244567871094,460.2230224609375,244.29248046875,42.414005279541016,36.412559509277344,43.8038330078125,175.2452850341797,232.5325469970703,58.189998626708984,74.00801849365234,67.25328826904297,68.51496887207031,196.85643005371094,117.55586242675781,107.6500015258789,118.33074951171875,104.18000030517578,144.24090576171875,81.8447265625,119.92715454101562,87.97218322753906,147.83999633789062,208.35000610351562,104.75249481201172,29.83399772644043,30.946313858032227,155.9253692626953,36.55978012084961,350.5299987792969,96.82953643798828,60.179256439208984,13.417497634887695,417.23406982421875,43.02104187011719,190.5,50.84269714355469,23.119524002075195,151.07000732421875,32.52555465698242,177.5982666015625,275.7066650390625,273.9700012207031,111.30496215820312,48.756439208984375,9.327996253967285,585.739990234375,248.53660583496094,65.27156066894531,189.45684814453125,55.57973861694336,90.45755004882812,145.93679809570312,209.82012939453125,177.02999877929688,480.7099914550781,106.55001068115234,117.0623779296875,188.08474731445312,242.34280395507812,42.59614181518555,127.33289337158203,497.9783020019531,37.4169921875,30.175540924072266,157.2969207763672,62.670166015625,146.73696899414062,153.2704620361328,75.03003692626953,153.4160919189453
2021-02-17 00:00:00-05:00,102.8638916015625,491.2300109863281,101.94999694824219,155.18649291992188,18.192161560058594,248.1707305908203,156.57000732421875,168.18585205078125,453.9660339355469,243.79885864257812,43.179351806640625,36.247093200683594,43.629539489746094,176.84591674804688,229.99302673339844,58.61000061035156,74.5542984008789,69.33200073242188,67.54983520507812,198.10504150390625,117.33438110351562,108.31999969482422,117.33856964111328,103.11000061035156,144.29037475585938,81.6523208618164,119.95594024658203,87.44670104980469,154.0399932861328,204.13999938964844,102.8543930053711,29.843732833862305,30.9658203125,157.0424041748047,35.88731002807617,355.32000732421875,93.99838256835938,60.247474670410156,13.13601303100586,410.86077880859375,42.86460876464844,188.92999267578125,52.953147888183594,22.88312530517578,149.05999755859375,33.21162033081055,181.4199676513672,275.9033508300781,273.57000732421875,114.39622497558594,49.16385269165039,9.35729694366455,580.9400024414062,245.2699737548828,64.69327545166016,183.89227294921875,57.3277702331543,89.45174407958984,143.87460327148438,213.57948303222656,174.61000061035156,481.67999267578125,106.20682525634766,116.99665832519531,186.0986785888672,241.08151245117188,43.43849182128906,125.82927703857422,496.3651123046875,37.02424240112305,30.12693214416504,165.36863708496094,64.14936828613281,146.75637817382812,152.55978393554688,73.7684097290039,151.7036895751953
2021-02-18 00:00:00-05:00,102.81505584716797,488.3699951171875,99.69999694824219,139.4086456298828,17.1603946685791,250.69053649902344,149.35000610351562,167.0301513671875,454.6999206542969,242.84951782226562,41.716468811035156,35.67282485961914,42.47732162475586,179.48277282714844,231.15037536621094,58.72999954223633,72.98379516601562,68.19728088378906,66.43993377685547,199.41265869140625,117.33438110351562,107.76000213623047,117.64010620117188,100.12000274658203,145.85369873046875,81.1808853149414,120.10945129394531,88.1410903930664,156.72999572753906,199.02999877929688,100.99481201171875,30.233081817626953,31.38032341003418,155.8394317626953,35.57475662231445,351.4599914550781,96.03150939941406,59.17546081542969,13.079715728759766,410.44580078125,42.28129959106445,187.7100067138672,53.404014587402344,22.731830596923828,148.0399932861328,32.699485778808594,182.14195251464844,274.16265869140625,269.3900146484375,114.44483184814453,48.529052734375,8.907990455627441,575.7999877929688,243.99046325683594,64.53209686279297,180.19873046875,58.408538818359375,88.33416748046875,142.0614776611328,214.4280242919922,171.1300048828125,477.0299987792969,105.80643463134766,116.67742156982422,182.04904174804688,239.70291137695312,42.634429931640625,125.20611572265625,486.7456970214844,36.392005920410156,28.727031707763672,166.9616241455078,64.54063415527344,145.0104217529297,153.62109375,73.8333511352539,150.0104522705078
